frame,aX,aY,aZ,gX,gY,gZ,label
1573,0.97197,0.25251,-0.33337,40.83768,-210.64091,-44.83773,Sitting
1573,1.13383,0.28206,-0.41345,40.04423,-213.26543,-62.11068,Sitting
1574,1.11552,0.29304,-0.58093,39.18974,-211.06816,-77.67464,Sitting
1574,1.179,0.44905,-0.7174,39.31181,-226.9373,-74.07357,Sitting
1574,1.56523,0.6031,-0.65637,34.06278,-254.58624,-71.14388,Sitting
1574,1.76323,0.65803,-0.67102,5.13212,-207.95537,-74.92806,Sitting
1575,1.69975,0.54573,-0.68347,-30.1462,-91.01202,-56.00716,Sitting
1575,1.3206,0.40242,-0.61657,-14.27706,41.61737,-28.72445,Sitting
1575,0.87504,0.42976,-0.78967,31.3162,135.30635,-20.60678,Sitting
1575,0.78447,0.38289,-0.71691,22.16093,160.14766,-15.35775,Sitting
1576,0.75956,0.26814,-0.5968,13.2498,173.51436,-4.24935,Sitting
1576,0.79326,0.08235,-0.45324,23.13749,174.06367,-7.54525,Sitting
1576,0.66679,-0.08635,-0.07898,79.83916,184.43965,-1.01449,Sitting
1576,0.4329,0.03352,-0.05822,96.50175,197.50117,4.3566,Sitting
1577,0.19658,0.17756,-0.05749,75.5667,175.46748,2.70865,Sitting
1577,0.10502,0.23689,-0.06506,52.06815,118.3996,-9.98666,Sitting
1577,0.25981,0.36238,-0.17907,41.08183,48.63642,-22.5599,Sitting
1577,0.64921,0.68953,-0.41003,16.48466,-5.92901,-25.55062,Sitting
1578,0.92436,0.77644,-0.49182,-8.7839,-8.24835,-36.04867,Sitting
1578,1.10356,0.72517,-0.58459,-27.15548,4.20282,-32.14242,Sitting
1578,1.31743,0.67268,-0.53747,-16.41329,45.76777,8.81217,Sitting
1578,1.31352,0.27766,-0.2528,-39.30148,56.08271,46.47086,Sitting
1579,1.11772,0.11775,-0.46569,-102.04561,50.3454,11.80289,Sitting
1579,1.05131,0.1092,-0.29504,-50.83712,59.80585,-24.75717,Sitting
1579,0.99931,0.11897,-0.20007,-37.10421,61.75898,-32.20345,Sitting
1579,0.96098,0.07771,-0.12561,-28.55929,59.80585,-14.32015,Sitting
1580,0.9954,0.10017,-0.15197,-10.30977,55.77753,-0.28207,Sitting
1580,1.16533,0.15535,-0.27648,47.36845,52.29853,29.99137,Sitting
1580,1.16557,0.15364,-0.27893,54.81474,70.05976,38.65836,Sitting
1580,1.12651,0.15388,-0.01208,46.45292,112.54023,50.98746,Sitting
1581,1.09037,0.09236,0.0763,67.7542,125.11347,53.61198,Sitting
1581,0.90947,-0.1928,0.21961,99.61455,143.30196,50.0109,Sitting
1581,0.93242,-0.30901,0.32508,101.56767,145.56026,60.69205,Sitting
1581,0.76176,-0.64397,0.48108,91.92412,171.31709,74.42496,Sitting
1582,0.52275,-0.87566,0.5409,86.73613,187.85762,79.85709,Sitting
1582,-0.03292,-0.68401,0.40906,90.39824,113.33369,70.57975,Sitting
1582,-0.26461,-0.57659,0.80774,112.92021,93.68037,57.76237,Sitting
1582,-0.35933,0.30549,0.52845,184.45341,31.66864,49.03434,Sitting
1583,-0.58052,0.72712,0.22156,180.73027,-13.68048,41.40495,Sitting
1583,0.06596,0.84626,-1.10925,168.95049,-162.05693,29.80826,Sitting
1583,0.87382,0.78474,-0.82409,129.33867,-253.91486,28.77067,Sitting
1583,2.17509,1.3199,-0.89465,73.36943,-300.30157,23.70475,Sitting
1584,3.59868,1.83577,-1.10192,43.09599,-341.37823,9.84977,Sitting
1584,4.22441,1.6573,-1.05456,-51.1423,-274.36163,22.48405,Sitting
1584,4.32133,0.35115,-0.79797,-215.69307,-45.29669,24.74235,Sitting
1584,4.06547,-0.02605,-0.73864,-228.32735,77.44501,15.465,Sitting
1585,2.54203,-0.48626,-0.31359,-199.76289,295.46259,-16.21224,Sitting
1585,1.62724,-0.60295,-0.47888,-170.09981,332.99921,-30.73861,Sitting
1585,-0.10787,-0.77996,-1.38537,-120.72237,297.90399,-63.08724,Sitting
1585,1.50395,-0.41692,-2.01379,-64.75313,98.56318,36.6442,Sitting
1586,6.66069,0.16731,-1.23669,97.35625,187.43037,200.46257,Sitting
1586,3.48271,1.09773,-1.18566,73.24736,476.98114,156.88347,Sitting
1586,0.53984,0.62312,-1.05651,-44.67257,349.6618,146.20232,Sitting
1586,0.21367,0.09211,-0.73425,-57.18478,286.06317,147.9113,Sitting
1587,0.49321,0.02107,-0.11218,-47.29708,278.67792,100.97526,Sitting
1587,0.05082,-0.01995,0.29749,-34.17452,245.23067,123.98551,Sitting
1587,-0.8315,-0.01628,0.76087,6.658,270.86542,104.94254,Sitting
1587,-0.85689,0.20173,0.97791,18.62089,207.08369,118.79752,Sitting
1588,-0.44722,0.59285,0.50696,2.38554,128.22627,80.0402,Sitting
1588,-0.07344,0.49104,0.29505,12.70048,84.7082,68.9318,Sitting
1588,0.88188,0.24788,-0.01062,33.87968,26.48066,81.62711,Sitting
1588,1.15019,0.24739,-0.27795,38.33524,28.25068,83.45817,Sitting
1589,1.17143,0.07942,-0.60388,52.31229,33.43866,61.97379,Sitting
1589,0.87626,0.01838,-0.60583,126.22588,32.09589,10.15494,Sitting
1589,0.7642,0.02571,-0.65832,301.57986,-40.41388,-60.95101,Sitting
1589,0.89091,-0.53093,-0.02429,440.12967,66.45869,-109.535,Sitting
1590,1.00297,-0.25603,0.97986,404.91238,216.84932,-21.82748,Sitting
1590,0.9915,0.57869,0.6056,249.51689,347.2204,8.20182,Sitting
1590,0.12944,0.89534,0.42102,-55.10958,405.63104,40.73356,Sitting
1590,-0.09298,0.4322,-0.2362,-76.71602,380.42352,87.18131,Sitting
1591,0.1287,0.00373,0.30848,88.0789,266.10468,77.65983,Sitting
1591,-0.1689,0.04231,0.76233,183.53789,226.92012,-19.56918,Sitting
1591,0.47514,-0.17327,0.43128,96.13554,75.61396,-69.74007,Sitting
1591,0.99589,0.09724,0.87024,108.46465,49.61298,-61.13412,Sitting
1592,0.84404,0.35261,0.92395,152.22685,85.31855,-78.40707,Sitting
1592,0.50956,0.2259,0.70398,111.82158,87.33271,-65.83382,Sitting
1592,0.48002,0.19343,0.35657,124.51689,6.5832,-29.51791,Sitting
1592,0.46098,0.34944,0.4054,145.20781,-9.71319,-16.63949,Sitting
1593,0.27104,0.48494,0.95203,127.32451,-25.7044,-2.29623,Sitting
1593,0.50541,0.77961,0.96473,59.51444,-60.55548,6.92008,Sitting
1593,0.86601,1.02742,0.45447,-16.16915,-27.04718,14.2443,Sitting
1593,0.60527,0.80012,0.33582,-64.81416,19.21747,53.61198,Sitting
1594,0.12675,0.53596,0.37049,-216.05928,29.83759,90.29411,Sitting
1594,0.58622,0.30891,0.54114,-285.70041,3.89765,127.22038,Sitting
1594,1.2415,0.25325,0.86634,-306.63547,53.88544,108.42155,Sitting
1594,1.19804,-0.33757,1.64637,-267.14572,116.38544,26.75651,Sitting
1595,0.72245,-0.72405,0.69593,-197.80977,170.34053,29.25895,Sitting
1595,0.52128,-0.90105,0.62269,-217.89034,159.72041,110.61881,Sitting
1595,0.52885,-0.81389,0.9115,-194.3918,134.20772,182.21306,Sitting
1595,0.44999,-0.28972,1.00208,-81.04951,107.41328,178.55095,Sitting
1595,0.28032,-0.04021,0.90418,-35.63937,67.98457,129.53972,Sitting
1596,0.10429,0.0428,0.69129,-37.47042,44.24189,73.50944,Sitting
1596,-0.18453,0.08479,0.25086,-31.85518,-2.0838,40.12321,Sitting
1596,-0.10201,0.24617,-0.55139,-46.07638,-138.5584,34.75211,Sitting
1596,0.30229,0.19563,-0.76257,-79.09639,-208.07744,36.03385,Sitting
1596,1.13066,0.05574,-0.42663,-87.51924,-260.07941,34.26383,Sitting
1597,2.04985,-0.05144,0.30018,-46.74776,-252.69415,22.54508,Sitting
1597,2.33134,-0.14153,0.47303,0.79862,-135.2625,-1.01449,Sitting
1597,1.40312,-0.11272,0.13099,27.53202,-0.49688,-29.88412,Sitting
1597,0.51884,-0.18377,0.18372,12.2122,70.05976,-17.24984,Sitting
1597,-0.25924,-0.42034,0.5033,-63.04415,11.46601,16.80778,Sitting
1598,-0.2668,-0.38591,0.37464,-60.72482,-65.49932,9.42252,Sitting
1598,-0.16988,-0.39055,0.25525,-54.01095,-100.28936,2.76969,Sitting
1598,0.00102,-0.42327,0.17981,-43.20773,-127.51104,-4.24935,Sitting
1598,0.46147,-0.46868,0.14344,1.04276,-172.00566,-16.33431,Sitting
1598,0.6685,-0.42986,0.10022,31.25517,-184.76201,-22.13265,Sitting
1599,0.84745,-0.38689,0.08875,56.76786,-196.54179,-26.28304,Sitting
1599,0.99565,-0.26653,0.07483,76.48222,-206.30742,-28.72445,Sitting
1599,1.26225,0.01692,0.19056,103.58183,-202.15703,-27.50375,Sitting
1599,1.32695,0.08186,0.28553,116.70439,-189.0955,-35.68246,Sitting
1599,1.31791,0.07112,0.48035,138.61601,-148.14091,-59.11996,Sitting
1600,1.24809,0.04182,0.46546,140.99638,-125.0086,-61.74447,Sitting
1600,1.1519,0.00959,0.34363,114.8123,-68.91729,-56.49545,Sitting
1600,1.08793,-0.02019,0.30408,90.3372,-44.93048,-50.88021,Sitting
1600,0.9832,-0.12102,0.31751,37.48075,-10.0794,-25.24545,Sitting
1600,0.94902,-0.20769,0.30359,16.11845,2.06659,-12.61117,Sitting
1601,0.84428,-0.29705,0.28992,1.83622,12.07636,-1.50277,Sitting
1601,0.731,-0.37957,0.22083,-1.52071,18.11884,8.26285,Sitting
1601,0.43657,-0.40471,0.12122,-3.65694,10.18427,32.49381,Sitting
1601,0.27372,-0.36223,0.10633,-8.11251,-4.3421,40.12321,Sitting
1601,0.20683,-0.30022,0.18128,-12.50704,-35.5921,44.39567,Sitting
1602,0.19535,-0.24578,0.26038,-10.49288,-78.68291,43.41911,Sitting
1602,0.30473,-0.1906,0.36707,3.3621,-161.69072,28.22135,Sitting
1602,0.39824,-0.16716,0.41419,6.41386,-191.1707,27.24479,Sitting
1602,0.55546,-0.11736,0.43201,2.50761,-213.99785,33.59245,Sitting
1602,0.70268,-0.09417,0.41248,-4.4504,-221.81035,38.9025,Sitting
1603,0.88115,-0.03435,0.24817,-13.17843,-204.41533,47.44743,Sitting
1603,0.94609,0.01741,0.14612,-15.31466,-189.15654,53.24577,Sitting
1603,1.02153,0.12825,0.05726,-16.23018,-163.2166,70.03043,Sitting
1603,1.36137,0.0074,0.17566,-47.29708,-133.24834,81.93229,Sitting
1603,1.49296,-0.27703,0.19446,-100.6418,-94.49102,67.28385,Sitting
1604,0.91484,-0.68547,-0.09143,-100.70284,0.11347,11.74186,Sitting
1604,0.70976,-0.68474,0.32996,62.93242,-28.02374,-15.66293,Sitting
1604,0.75297,-0.42424,0.60706,164.06767,-51.76641,-33.72933,Sitting
1604,0.65947,0.20564,0.35877,208.19609,-57.8089,-42.7015,Sitting
1604,0.6226,0.32795,0.2284,183.35478,-62.26446,-40.68734,Sitting
1605,0.65165,0.35554,0.16028,140.325,-68.85625,-35.07211,Sitting
1605,0.9478,0.1197,0.41321,68.36455,-83.6878,-39.2225,Sitting
1605,1.08476,-0.06267,0.48377,62.32206,-96.87139,-54.05404,Sitting
1605,1.14042,-0.12249,0.19642,53.96024,-102.18145,-54.60336,Sitting
1605,1.23808,0.09382,-0.30334,13.98222,-68.61211,-15.9681,Sitting
1606,1.51127,0.00886,-0.29064,-31.06173,-50.05743,-15.60189,Sitting
1606,1.67363,-0.09978,0.00599,-55.23165,-25.39923,-20.05746,Sitting
1606,1.73906,-0.11809,0.17127,-69.51387,17.02021,-29.70101,Sitting
1606,1.64164,-0.1552,0.10047,-69.57491,78.54365,-50.69711,Sitting
1606,1.36332,-0.33489,-0.07727,-81.65987,136.28291,-63.63655,Sitting
1607,1.17753,-0.62957,-0.03283,-79.76778,169.73018,-67.54281,Sitting
1607,0.6436,-0.66912,0.09119,-36.43282,196.58565,-51.30746,Sitting
1607,-0.13008,-0.40593,-0.0531,24.29716,118.64375,-1.99105,Sitting
1607,0.00077,-0.20061,0.12732,45.96464,-39.49835,4.66178,Sitting
1607,0.43925,0.05671,0.28528,43.95048,-149.66679,33.59245,Sitting
1608,1.18437,0.34016,0.37708,18.92607,-168.40459,59.22721,Sitting
1608,1.46611,0.56746,0.03309,-64.99727,-53.84161,60.87516,Sitting
1608,1.16581,0.32112,-0.07458,-102.41182,10.85566,48.11881,Sitting
1608,0.99662,0.06721,-0.08703,-94.59932,24.89374,30.72379,Sitting
1609,0.99247,-0.09124,0.05506,-71.03975,3.40937,20.16471,Sitting
1609,1.11113,-0.18352,-0.01428,-55.41476,-14.96222,25.04752,Sitting
1609,1.17778,-0.05803,0.06409,-61.45724,5.85077,35.36246,Sitting
1609,0.95536,-0.30437,0.3761,-94.23311,31.91278,16.01432,Sitting
1610,0.61113,-0.76482,0.5033,-110.89571,24.16132,-4.31039,Sitting
1610,0.40898,-0.9179,0.51331,-60.60275,-8.06524,14.2443,Sitting
1610,0.28569,-0.3593,0.27845,-22.27267,-34.61554,91.39274,Sitting
1610,0.66655,-0.23308,0.18421,-44.5505,-53.04815,149.55925,Sitting
1611,0.88823,-0.28069,0.09656,-51.02023,-34.12725,172.26433,Sitting
1611,0.58769,-0.39251,0.13587,-45.52706,-32.17413,204.73503,Sitting
1611,1.03447,0.00837,0.35486,9.46562,-89.54717,226.58562,Sitting
1611,1.29814,0.35798,0.36902,13.37187,-72.64043,197.96013,Sitting
1612,1.19853,0.60383,0.30286,-22.51681,-35.65313,146.93474,Sitting
1612,1.09794,0.55989,0.32825,-77.50948,-24.17852,97.86246,Sitting
1612,0.91215,0.28303,0.3014,-144.77022,13.66327,51.53678,Sitting
1612,0.95097,0.0904,0.30481,-177.42403,37.03974,20.65299,Sitting
1613,1.17314,-0.11345,0.25013,-191.95039,70.18183,-23.35336,Sitting
1613,1.23246,-0.37444,-0.04455,-190.36348,123.28242,-67.23763,Sitting
1613,1.13505,-0.97722,-0.34899,-192.01143,154.53242,-80.78744,Sitting
1613,1.14921,-1.19817,-0.38708,-168.696,139.39571,-71.32699,Sitting
1614,0.9998,-1.05852,-0.54382,-99.84834,124.86933,-68.51937,Sitting
1614,0.88847,-0.91497,-0.46081,-34.96798,80.06953,-92.50619,Sitting
1614,1.03251,-0.94304,-0.3739,-34.54073,39.66425,-113.07504,Sitting
1614,0.80253,-0.68181,-0.08728,-69.33076,51.32196,-86.40267,Sitting
1615,0.88798,-0.6967,0.19568,-60.29757,51.87128,-31.28793,Sitting
1615,0.94755,-0.6635,0.19593,-30.26827,47.41571,-9.49838,Sitting
1615,1.01225,-0.54241,0.44617,-24.16475,46.68329,-2.47933,Sitting
1615,1.05571,-0.46526,0.26429,55.85233,50.46747,0.75553,Sitting
1616,1.06718,-0.41936,0.24305,75.68877,49.1247,-5.8973,Sitting
1616,1.05082,-0.37297,0.23182,93.32793,47.72089,-17.12777,Sitting
1616,1.02128,-0.32439,0.20447,109.38017,41.73944,-30.25033,Sitting
1616,0.90971,-0.27922,0.16248,137.27324,25.93134,-61.74447,Sitting
1617,0.91459,-0.26775,0.15149,145.08574,17.14228,-74.43978,Sitting
1617,0.87968,-0.20427,0.21375,142.40019,15.98261,-83.96127,Sitting
1617,0.85746,-0.20476,0.26648,128.72832,18.30194,-79.20052,Sitting
1617,0.85136,-0.21721,0.3302,109.62431,20.25507,-70.77767,Sitting
1618,0.87065,-0.30217,0.32752,68.79179,19.64472,-49.35433,Sitting
1618,0.89457,-0.33367,0.28382,49.93192,17.8747,-40.4432,Sitting
1618,0.92973,-0.36126,0.24329,35.77177,14.51777,-34.70589,Sitting
1618,0.95976,-0.35881,0.17908,23.74784,12.19843,-31.65414,Sitting
1619,0.99589,-0.42669,0.00281,11.05253,9.26874,-28.54135,Sitting
1619,1.01591,-0.45989,-0.08752,11.78495,6.27802,-24.45199,Sitting
1619,1.05449,-0.45427,-0.11853,19.23124,-2.87725,-19.87435,Sitting
1619,1.12602,-0.46013,-0.11511,35.22245,-8.8587,-15.9681,Sitting
1620,1.08891,-0.36492,-0.151,76.72636,-13.55841,-15.90707,Sitting
1620,1.12114,-0.25457,-0.09729,89.1165,-24.11749,-14.7474,Sitting
1620,1.12993,-0.19939,0.05066,90.70341,-31.19757,-16.8226,Sitting
1620,1.16581,-0.12859,0.16736,84.53886,-33.88311,-25.61166,Sitting
1621,1.16972,-0.13787,0.38025,75.13945,-24.11749,-55.39681,Sitting
1621,1.15361,-0.14446,0.4137,74.28496,-13.80255,-67.54281,Sitting
1621,0.99418,-0.19377,0.40516,69.03593,13.72431,-76.94222,Sitting
1621,0.93364,-0.19866,0.36731,56.76786,18.54609,-76.33187,Sitting
1622,0.85673,-0.15374,0.32215,30.76689,10.36737,-70.71664,Sitting
1622,0.84306,-0.06609,0.19519,20.69608,-36.44659,-60.03548,Sitting
1622,1.01884,-0.10051,0.18934,61.5286,-43.83184,-70.77767,Sitting
1622,1.02543,-0.05681,0.12586,66.59453,-38.15557,-55.39681,Sitting
1623,1.04667,-0.01506,0.11194,69.46318,-36.20245,-43.31185,Sitting
1623,1.03056,0.00886,0.09339,71.47734,-35.22589,-39.46664,Sitting
1623,1.09868,-0.00969,0.24109,82.15849,-44.38116,-40.13802,Sitting
1623,1.19487,-0.03264,0.35486,101.87285,-50.85089,-50.81918,Sitting
1624,1.1851,-0.12371,0.40296,175.17607,-65.07207,-89.02718,Sitting
1624,1.1331,-0.1408,0.31189,203.37431,-63.42413,-96.04623,Sitting
1624,1.01103,-0.07659,0.2201,196.41631,-32.2962,-69.25179,Sitting
1624,0.96025,-0.03777,0.22107,172.06328,-10.87286,-52.46712,Sitting
1625,0.77934,0.12336,0.21497,122.50273,26.48066,-30.98275,Sitting
1625,0.70512,0.18049,0.16712,78.80156,28.86103,-20.60678,Sitting
1625,0.66215,0.12483,0.11634,51.4578,17.38642,-28.72445,Sitting
1625,0.64677,0.07063,0.0492,42.79081,13.41913,-30.86068,Sitting
1625,0.66362,-0.05388,-0.08264,23.80888,7.92597,-26.64926,Sitting
1626,0.91655,-0.12542,0.06946,38.27421,-24.78888,-27.32064,Sitting
1626,1.05131,-0.05486,0.17664,74.40703,-49.9964,-42.03011,Sitting
1626,1.12138,-0.03069,0.21155,79.65605,-59.57891,-45.81429,Sitting
1626,1.26933,-0.0219,0.3053,63.48173,-54.02472,-43.12875,Sitting
1626,1.28666,-0.03093,0.2013,41.08183,-24.91095,-45.26498,Sitting
1627,1.15385,0.02449,0.12464,39.55595,2.2497,-59.18099,Sitting
1627,1.08574,0.11653,0.03309,39.00663,10.97773,-63.08724,Sitting
1627,1.04033,0.0948,0.12171,21.79472,35.20868,-57.22787,Sitting
1627,0.94413,-0.07317,0.29456,8.73319,59.80585,-49.53744,Sitting
1628,0.75102,-0.29876,0.35144,20.26884,65.60419,-35.9266,Sitting
1628,0.63627,-0.27678,0.27918,43.70634,49.91816,-34.40072,Sitting
1628,0.62211,-0.18352,0.1742,62.26102,19.46161,-32.38656,Sitting
1628,0.67216,-0.19426,0.20765,77.94707,-9.53009,-23.35336,Sitting
1629,0.81865,-0.07683,0.28919,101.68974,-32.60138,0.75553,Sitting
1629,0.91801,0.12629,0.23401,96.62383,-37.36212,14.54947,Sitting
1629,1.02934,0.33406,0.15418,76.05498,-34.12725,23.94889,Sitting
1629,1.15239,0.43635,0.15686,51.15263,-26.43682,26.45133,Sitting
1630,1.25346,0.4322,0.18543,16.24052,-7.57696,2.52555,Sitting
1630,1.25468,0.38728,0.13099,-4.08419,13.84638,-15.54086,Sitting
1630,1.18437,0.34114,0.01087,-38.20284,37.71112,-12.00082,Sitting
1630,1.16557,0.20857,0.00306,-82.81953,50.1623,-2.72347,Sitting
1631,1.22465,-0.14202,0.21399,-117.85371,63.34589,-4.06625,Sitting
1631,1.14726,-0.35222,0.30555,-90.87617,73.78291,-20.05746,Sitting
1631,1.0164,-0.45671,0.30799,-45.5881,75.91914,-21.03402,Sitting
1631,0.92387,-0.36638,0.14466,13.2498,80.67988,-2.4183,Sitting
1632,0.85746,-0.16228,-0.01403,51.76298,77.44501,13.69498,Sitting
1632,0.98027,0.02888,-0.01696,65.86211,61.75898,18.94401,Sitting
1632,1.16484,0.12654,0.05384,69.70732,59.68378,18.88297,Sitting
1632,1.21367,0.2093,0.00892,78.74052,80.31367,10.27701,Sitting
1633,1.14677,0.30012,0.0387,78.74052,99.84492,-3.02865,Sitting
1633,0.96952,0.35798,0.28821,43.03495,114.67646,-14.19808,Sitting
1633,0.81327,0.28865,0.40857,16.42362,112.84541,-17.43295,Sitting
1633,0.69804,0.15535,0.48914,-0.54415,92.39863,-16.27328,Sitting
1634,0.62822,0.06746,0.43128,-13.17843,64.68867,-13.40463,Sitting
1634,0.62895,-0.11174,0.36902,-27.76583,18.42402,-15.60189,Sitting
1634,0.73344,-0.22893,0.43445,-17.93917,-14.96222,-5.8973,Sitting
1634,0.85429,-0.19158,0.45472,10.07597,-25.15509,1.42692,Sitting
1635,0.91166,-0.14397,0.46399,28.44755,-27.16925,4.78385,Sitting
1635,1.10429,0.02913,0.46448,64.6414,-14.90118,8.75113,Sitting
1635,1.1663,0.10749,0.4325,76.60429,-2.93829,8.56803,Sitting
1635,1.15434,0.15608,0.34388,82.09746,10.30634,7.28629,Sitting
1636,1.11186,0.1783,0.22498,82.70781,19.15644,4.78385,Sitting
1636,0.97245,0.16829,0.11268,67.14384,23.97821,1.48795,Sitting
1636,0.95219,0.13435,0.12635,54.99784,21.47577,3.38004,Sitting
1636,0.94291,0.12288,0.16492,29.85136,22.57441,12.77946,Sitting
1637,0.94145,0.09944,0.19593,18.49882,29.10517,16.01432,Sitting
1637,0.90385,0.08748,0.22693,9.52665,33.19452,18.21158,Sitting
1637,0.88505,0.06038,0.26722,4.33866,38.07734,19.18815,Sitting
1637,0.83744,0.00325,0.32019,0.85966,37.77216,18.33365,Sitting
1638,0.84452,-0.01946,0.36219,1.1038,35.9411,17.17399,Sitting
1638,0.90092,-0.04558,0.45154,1.47001,29.71552,14.06119,Sitting
1638,0.94902,-0.01897,0.51307,3.72831,27.51825,12.04703,Sitting
1638,1.01298,-0.00237,0.54529,11.35771,25.38202,6.30973,Sitting
1639,1.02641,0.02498,0.53748,16.48466,26.35859,2.83073,Sitting
1639,1.01396,0.07039,0.39686,25.39579,28.61689,2.83073,Sitting
1639,0.99028,0.10701,0.34485,25.88407,29.77655,5.88248,Sitting
1639,0.99589,0.11653,0.25794,18.19364,23.30683,13.81705,Sitting
1640,1.01152,0.11384,0.25745,10.93046,21.53681,16.86881,Sitting
1640,1.0352,0.09651,0.23694,-0.9714,17.38642,14.91569,Sitting
1640,1.033,0.06697,0.29212,-5.18282,17.75263,12.35221,Sitting
1640,1.0142,0.04719,0.36414,-10.73702,21.23163,9.97184,Sitting
1641,0.99955,0.0157,0.41077,-11.59151,25.19892,9.66666,Sitting
1641,0.94487,0.00178,0.47693,-9.76046,32.95038,8.44596,Sitting
1641,0.87431,-0.08782,0.61756,-8.05147,28.67792,-1.56381,Sitting
1641,0.80839,-0.00969,0.44007,0.61552,-39.49835,-42.39632,Sitting
1642,0.90751,-0.04314,0.38001,-18.48849,-76.36358,-24.6351,Sitting
1642,1.03422,-0.06658,0.35511,-7.86837,-84.29815,-21.21713,Sitting
1642,1.12162,-0.04436,0.31922,23.68681,-70.07696,-17.86019,Sitting
1642,1.15141,-0.01531,0.28382,38.15214,-59.76202,-16.45638,Sitting
1643,1.20488,0.10017,0.20691,58.47684,-31.74688,-15.84603,Sitting
1643,1.1851,0.16755,0.17566,64.88554,-19.90606,-22.25472,Sitting
1643,1.04887,0.22566,0.14783,65.679,4.508,-32.87484,Sitting
1643,1.01127,0.23127,0.12049,59.69755,10.91669,-31.89828,Sitting
1644,0.92924,0.27571,0.15711,41.81425,14.63984,-21.94955,Sitting
1644,0.86967,0.25691,0.20984,26.43339,8.78046,-10.16976,Sitting
1644,0.8853,0.19172,0.30774,14.59257,4.99628,1.9152,Sitting
1644,0.87626,0.13289,0.34827,2.81278,-0.25274,9.23942,Sitting
1645,0.88334,0.07624,0.40345,-11.95772,-2.81622,11.25358,Sitting
1645,0.88408,0.0467,0.37854,-22.57784,-0.80206,6.73698,Sitting
1645,0.89701,0.02375,0.33802,-27.70479,2.2497,2.34244,Sitting
1645,0.8748,0.00935,0.32923,-26.54513,2.67695,-3.02865,Sitting
1646,0.91118,-0.06609,0.34241,-23.00509,-5.07452,-8.88803,Sitting
1646,0.95707,-0.09148,0.36121,-15.86397,-12.82598,-11.93978,Sitting
1646,1.00224,-0.05169,0.3368,-1.39864,-11.60528,-8.21664,Sitting
1646,1.00785,-0.02678,0.31336,4.88798,-2.93829,-3.76107,Sitting
1647,1.02372,0.00422,0.29236,13.2498,4.08075,-2.29623,Sitting
1647,1.02177,0.04158,0.27942,22.22196,0.78486,-10.10873,Sitting
1647,1.0037,0.03767,0.32557,26.25028,1.33417,-13.7098,Sitting
1647,0.95097,0.0218,0.4513,26.86064,6.82734,-4.98177,Sitting
1648,0.92241,-0.01726,0.55945,26.49442,9.20771,-2.47933,Sitting
1648,0.8748,-0.00188,0.56873,25.21269,-1.47345,-13.89291,Sitting
1648,0.81108,-0.0092,0.51087,23.01542,-21.79815,-26.34408,Sitting
1648,0.86918,0.06111,0.4115,31.74345,-59.63995,-39.64974,Sitting
1649,0.94047,0.09187,0.3346,27.59306,-82.22295,-36.35384,Sitting
1649,1.04863,0.11726,0.30237,26.25028,-85.15264,-24.20785,Sitting
1649,1.14824,0.08992,0.25208,39.49491,-61.04376,-6.9349,Sitting
1649,1.17729,0.10652,0.14661,68.42558,-4.22003,14.2443,Sitting
